# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator:  3.7.18, git
# Instrument: SimplePowderDIffractometer_generated.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1790081886532845
# Directory: /home/0000-0002-6409-0469/testing/SimplePowderDiffractometer_copy/interface_SimplePowderDIffractometer_generated
# Param: lambda0=1
# Param: dlambda=0.005
# Param: coll=120
# Param: container=0
# Param: sample=0
# Date: Tue Sep 22 14:58:07 2026 (1790081887)
# type: array_1d(400)
# Source: SimplePowderDIffractometer_generated (SimplePowderDIffractometer_generated.instr)
# component: Detector
# position: 0 0 3
# title: Longitude [deg] monitor
# Ncount: 1000000
# filename: detector.dat
# statistics: X0=52.8112; dX=21.9593;
# signal: Min=0; Max=215.18; Mean=20.2634;
# values: 8105.37 27.5709 170072
# xvar: th
# yvar: (I,I_err)
# xlabel: Longitude [deg]
# ylabel: Intensity [n/s/bin]
# xlimits: 20 100
# variables: th I I_err N
54.7 26.52683078 1.23999971 563 
54.9 42.12947046 1.724404163 726 
55.1 56.98092309 2.187380314 788 
55.3 76.45488545 2.681083014 920 
55.5 83.12853876 3.002229731 861 
55.7 102.9321038 3.546822921 944 
55.9 118.0822779 3.925648321 999 
56.1 131.1369108 4.255136657 1034 
56.3 123.4965214 4.109850528 1005 
56.5 114.4322545 3.884524903 1001 
56.7 105.1693544 3.569915691 1074 
56.9 83.31585995 2.943895515 1090 
57.1 73.54913262 2.589387088 1193 
57.3 61.5913187 2.155930108 1290 
57.5 46.55822586 1.62331807 1342 
57.7 35.04036427 1.252546476 1207 
57.9 31.37413073 1.030237869 1205 
58.1 30.50875589 0.9873490232 1134 
58.3 30.9021404 1.015512551 1050 
58.5 33.6664433 1.109589258 1023 
58.7 35.71999721 1.180207138 1022 
58.9 35.67526208 1.18478494 992 
59.1 35.9573464 1.183304129 1027 
59.3 31.38142696 1.074562813 963 
59.5 27.29140831 0.9645989959 922 
59.7 23.25727606 0.8253409536 933 
59.9 18.78807054 0.7099309349 836 
60.1 14.61232461 0.5831510944 779 
60.3 9.89847364 0.4378663315 645 
60.5 5.786328694 0.3146576221 463 
60.7 3.345839223 0.2237773709 316 
60.9 1.39896448 0.12608159 180 
61.1 0.5523263699 0.07279429934 82 
61.3 0.2446447606 0.05237268156 38 
61.5 0.04440133607 0.01700535484 14 
61.7 0.009655774497 0.01114952801 3 
61.9 0 0 2 
62.1 0 0 5 
62.3 0 0 2 
62.5 0 0 7 
62.7 0 0 2 
62.9 0 0 3 
63.1 0 0 1 
63.3 0 0 5 
63.5 0 0 1 
63.7 0 0 5 
63.9 0 0 5 
64.1 0 0 5 
64.3 0 0 6 
64.5 0 0 2 
64.7 0 0 3 
64.9 0 0 12 
65.1 0 0 2 
65.3 0 0 6 
65.5 0 0 4 
65.7 0 0 5 
65.9 0 0 5 
66.1 0 0 7 
66.3 0.005913641467 0.005152370042 7 
66.5 0.05166577297 0.01775850058 16 
66.7 0.1161985187 0.02226962687 41 
66.9 0.2498940312 0.03388206737 83 
67.1 0.7409491053 0.06829758027 165 
67.3 1.55227239 0.1061755863 294 
67.5 2.862395946 0.1575983153 446 
67.7 4.430296397 0.2104640954 565 
67.9 6.581945428 0.2768974433 719 
68.1 9.229587631 0.3547719247 817 
68.3 11.10749314 0.413903822 848 
