# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator:  3.7.18, git
# Instrument: SimplePowderDiffractometer_generated.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1790252253473048
# Directory: /home/0000-0002-6409-0469/testing/SimplePowderDiffractometer_copy/SimplePowderDiffractometer_generated
# Param: lambda0=1
# Param: dlambda=0.005
# Param: coll=120
# Param: container=0
# Param: sample=0
# Date: Thu Sep 24 14:17:34 2026 (1790252254)
# type: array_1d(400)
# Source: SimplePowderDiffractometer_generated (SimplePowderDiffractometer_generated.instr)
# component: Detector
# position: 0 0 3
# title: Longitude [deg] monitor
# Ncount: 1000000
# filename: detector.dat
# statistics: X0=52.7411; dX=21.9488;
# signal: Min=0; Max=210.893; Mean=20.3266;
# values: 8130.63 27.6515 170048
# xvar: th
# yvar: (I,I_err)
# xlabel: Longitude [deg]
# ylabel: Intensity [n/s/bin]
# xlimits: 20 100
# variables: th I I_err N
85.5 0.5174743033 0.08835645171 51 
85.7 1.120544034 0.1424247921 84 
85.9 2.388236311 0.2100352735 193 
86.1 3.853397261 0.2801313387 278 
86.3 6.424521849 0.3824366308 380 
86.5 9.281952398 0.4864216215 508 
86.7 13.29350184 0.6078141296 640 
86.9 16.72617256 0.7194672345 690 
87.1 21.90282752 0.856381368 805 
87.3 24.02797272 0.9313445537 822 
87.5 28.75019718 1.043700589 894 
87.7 35.00459089 1.192732626 1004 
87.9 34.98944758 1.205511262 965 
88.1 35.81347113 1.237967819 951 
88.3 35.48820648 1.227642499 967 
88.5 33.74411836 1.172466301 978 
88.7 28.87437856 1.062858343 904 
88.9 25.86551635 0.991784378 854 
89.1 21.22568675 0.8590246639 793 
89.3 17.35419802 0.7612246201 687 
89.5 10.9292398 0.5588662082 533 
89.7 9.569636241 0.5091385122 499 
89.9 6.47990011 0.4081861913 369 
90.1 3.79274678 0.2986231376 244 
90.3 1.784256641 0.180366322 144 
90.5 1.132838775 0.1567287588 92 
90.7 0.4155535865 0.07410665524 46 
90.9 0.278272019 0.07071310143 27 
91.1 0.1162658073 0.04138627978 23 
91.3 0.0541352666 0.02195992987 16 
91.5 0.03191849434 0.01690248314 10 
91.7 0.04816938355 0.01741930863 14 
91.9 0.1441517851 0.03421971974 33 
92.1 0.417030944 0.07611343704 72 
92.3 0.8248177713 0.0985463778 133 
92.5 1.149365113 0.1180728235 167 
92.7 2.502811937 0.1870091534 312 
92.9 3.830576554 0.2471592902 443 
93.1 5.770550644 0.3044223013 609 
93.3 9.622763385 0.4224348439 899 
93.5 13.09224026 0.5134149396 1073 
93.7 15.71020852 0.5716066093 1216 
93.9 20.87303469 0.7070485351 1399 
94.1 26.53175355 0.8294573602 1591 
94.3 32.19081114 0.9485112056 1748 
94.5 36.71522916 1.033548908 1871 
94.7 36.67385372 1.033533347 1845 
94.9 39.7261474 1.097267076 1908 
95.1 39.46553179 1.088177378 1915 
95.3 38.91034861 1.078359643 1932 
95.5 36.18159255 1.040019401 1859 
95.7 32.00127243 0.9543480444 1742 
95.9 27.28978838 0.8548181939 1601 
96.1 22.46808473 0.7595091338 1456 
96.3 17.86043182 0.6612324063 1238 
96.5 13.54593846 0.5516964716 1057 
96.7 9.839935854 0.4474280743 851 
96.9 6.549168912 0.3443058505 638 
97.1 3.743348163 0.2471519891 426 
97.3 2.884567562 0.2311532877 312 
97.5 1.396069236 0.1493957201 174 
97.7 0.8929889685 0.1231758712 106 
97.9 0.5075387437 0.08768444024 69 
98.1 0.1442256091 0.03896076674 28 
98.3 0.06171715274 0.02055903326 16 
98.5 0.02604715634 0.01394257107 9 
98.7 0.01098645006 0.009245123794 7 
98.9 0.005414680066 0.005788536475 7 
99.1 0 0 3 
99.3 0 0 3 
99.5 0 0 2 
99.7 0 0 2 
99.9 0 0 3 
