# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator:  3.7.18, git
# Instrument: SimplePowderDiffractometer_generated.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1790252261766229
# Directory: /home/0000-0002-6409-0469/testing/SimplePowderDiffractometer_copy/SimplePowderDiffractometer_generated_0
# Param: lambda0=1
# Param: dlambda=0.005
# Param: coll=120
# Param: container=0
# Param: sample=0
# Date: Thu Sep 24 14:17:42 2026 (1790252262)
# type: array_1d(400)
# Source: SimplePowderDiffractometer_generated (SimplePowderDiffractometer_generated.instr)
# component: Detector
# position: 0 0 3
# title: Longitude [deg] monitor
# Ncount: 1000000
# filename: detector.dat
# statistics: X0=52.7144; dX=21.9664;
# signal: Min=0; Max=213.449; Mean=20.4126;
# values: 8165.03 27.698 170314
# xvar: th
# yvar: (I,I_err)
# xlabel: Longitude [deg]
# ylabel: Intensity [n/s/bin]
# xlimits: 20 100
# variables: th I I_err N
89.9 5.495567749 0.3765056802 298 
90.1 3.492897665 0.2719079705 226 
90.3 2.020330301 0.1975665154 159 
90.5 1.119804333 0.1365049475 94 
90.7 0.4502223543 0.08623011516 44 
90.9 0.2802030253 0.06802713364 30 
91.1 0.04785233756 0.02554749036 7 
91.3 0.03110999106 0.01635584722 15 
91.5 0.01739111457 0.009084074247 8 
91.7 0.1018495911 0.03350309265 18 
91.9 0.1836741552 0.04551045446 34 
92.1 0.3523922131 0.06018745303 62 
92.3 0.850043443 0.1110038053 131 
92.5 1.022584251 0.1043676431 173 
92.7 2.146106544 0.1716666997 269 
92.9 4.010299933 0.2531888464 471 
93.1 6.264519721 0.3208219947 665 
93.3 8.525301302 0.3954793342 794 
93.5 13.17903869 0.523860703 1093 
93.7 16.46268371 0.5932049301 1248 
93.9 22.59398492 0.7481204872 1491 
94.1 25.62247957 0.8072474665 1577 
94.3 31.25456389 0.9265308565 1736 
94.5 34.73294493 0.9937339824 1807 
94.7 37.00178478 1.049998475 1837 
94.9 39.8568948 1.089432904 1929 
95.1 41.36818503 1.125726875 1961 
95.3 39.42831248 1.087074994 1931 
95.5 37.70252336 1.070752039 1889 
95.7 31.30043144 0.9387738478 1745 
95.9 27.59723353 0.8680948034 1621 
96.1 23.92925075 0.7932424454 1504 
96.3 17.80063854 0.6528462408 1277 
96.5 13.23553627 0.5387663183 1058 
96.7 9.99907026 0.4551093499 862 
96.9 6.490244004 0.3633929635 591 
97.1 4.412945157 0.2768529174 465 
97.3 2.598842167 0.2089509281 303 
97.5 1.257298247 0.1371808279 160 
97.7 0.6914831481 0.089538762 115 
97.9 0.3172737843 0.05799891381 59 
98.1 0.2345138832 0.06449221558 27 
98.3 0.02651986376 0.01013626973 13 
98.5 0.0105550249 0.009411888473 6 
98.7 0.0008281989609 0.0008853819313 7 
98.9 0 0 5 
99.1 0.0008131559507 0.0008783088106 6 
99.3 0 0 1 
99.5 0 0 4 
99.7 0 0 2 
99.9 0 0 5 
